Entity,Field Name,Display Label,Data Type,Example Value,Source Status,Source File,Source Line / Location,Required?,Nullable?,Default Value,Enum / Allowed Values,Current Usage,Used On Screens,Editable By User?,Dynamic / Computed?,Persistence Needed?,Notes,Recommendation,Approval Status
Simulation,min,Min,string,4.5,existing-code,harness/run.js,178,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,minor,Minor,string,minor,existing-code,js/sim/injury/injury-engine.js,40,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,minOvr,Min Ovr,string,92,existing-code,js/sim/draft/draft-engine.js,18,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,minTier,Min Tier,string,S.TIER.NOTABLE,existing-code,js/sim/tests/scrapbook-tests.js,55,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,minute,Minute,string,2-digit,existing-code,app.js,12709,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,minutes,Minutes,string,Math.max(0,existing-code,js/sim/events/play-event.js,29,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,missingReducer,Missing Reducer,string,true,existing-code,js/sim/persistence/replay.js,45,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,moderate,Moderate,string,moderate,existing-code,js/sim/injury/injury-engine.js,41,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,momentCount,Moment Count,string,5,existing-code,js/sim/tests/scrapbook-tests.js,86,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,moments,Moments,string,0,existing-code,js/sim/scrapbook/scrapbook-engine.js,185,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,morale,Morale,string,High,existing-code,js/m0/foundation.js,238,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,moraleDelta,Morale Delta,string,5,existing-code,app.js,3012,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,moraleScore,Morale Score,string,70,existing-code,js/sim/tests/dev-engine-tests.js,69,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,moraleScores,Morale Scores,string,{,mock-only,data/fbs-world.js,550,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,moraleTrace,Morale Trace,string,[],mock-only,data/fbs-world.js,550,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,motivation,Motivation,string,80,existing-code,js/sim/tests/portal-v2-tests.js,139,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,motor,Motor,string,Motor,existing-code,app.js,494,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,moves,Moves,string,[{programId,existing-code,js/sim/realignment/realignment-engine.js,172,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,n,N,string,() => 1,existing-code,js/sim/tests/persist2-tests.js,34,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,name,Name,string,Pocket Distributor,existing-code,app.js,305,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,national,National,string,national,existing-code,js/sim/media/voices-engine.js,72,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,National CFB Wire,National Cfb Wire,string,National CFB Wire,existing-code,js/sim/media/voices-engine.js,72,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,National Perception,National Perception,string,National Perception,existing-code,js/sim/pulse/campus-pulse.js,19,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,nationalPerception,National Perception,string,nationalPerception,existing-code,js/sim/pulse/campus-pulse.js,19,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,needsByPosition,Needs By Position,string,{ QB: 90,existing-code,js/sim/tests/portal-v2-tests.js,107,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,negotiating,Negotiating,string,14,mock-only,data/demo-world.js,356,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,neutral,Neutral,string,neutral,existing-code,js/sim/media/voices-engine.js,70,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,neutralSite,Neutral Site,string,true,existing-code,js/sim/tests/ai-school-tests.js,38,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,nick,Nick,string,nick,existing-code,js/sim/injury/injury-engine.js,39,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,nil,Nil,string,0.45,existing-code,app.js,305,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,nilActual,Nil Actual,string,0,existing-code,app.js,7442,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,nilBudgetK,Nil Budget K,string,800,existing-code,js/sim/tests/portal-v2-tests.js,107,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,nilExpected,Nil Expected,string,200,existing-code,js/sim/tests/portal-v2-tests.js,61,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,nilOpportunity,Nil Opportunity,string,nilOpportunity,existing-code,js/sim/recruiting/recruiting-v2.js,23,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,nilPitch,Nil Pitch,string,nilPitch,existing-code,js/sim/staff/coaching-carousel.js,39,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,nilPool,Nil Pool,string,1,existing-code,app.js,9180,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,nilStateMillions,Nil State Millions,string,0.01,existing-code,js/sim/tests/ai-nil-tests.js,10,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,nilTier,Nil Tier,string,8,existing-code,js/sim/tests/m18-tests.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Normal,Normal,string,Steady,existing-code,app.js,1050,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,notable,Notable,string,0,existing-code,js/sim/persistence/event-log.js,147,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,objectivePressure,Objective Pressure,string,42,mock-only,data/fbs-world.js,549,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,OC,Oc,string,OC,existing-code,js/sim/staff/coaching-carousel.js,32,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,offense,Offense,string,4,existing-code,app.js,2326,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,offenseFatigue,Offense Fatigue,string,30,existing-code,js/sim/tests/extras-tests.js,89,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,offensiveStrategy,Offensive Strategy,string,16,mock-only,data/demo-world.js,353,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,offerCount,Offer Count,string,0,existing-code,js/sim/persistence/reducers.js,58,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,official_style,Official Style,string,official_style,existing-code,js/sim/stats/stat-taxonomy.js,25,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,officialsFacilities,Officials Facilities,string,13,mock-only,data/demo-world.js,453,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,offRoster,Off Roster,string,args.offRoster,existing-code,js/sim/playgen/drive-engine.js,95,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,offset,Offset,string,len,existing-code,js/sim/persistence/state-hash.js,109,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,offTeamId,Off Team Id,string,summary.possessionTeamId,existing-code,js/sim/playgen/game-engine.js,100,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,offTheBall,Off The Ball,string,offTheBall,existing-code,app.js,217,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,OG,Og,string,4,existing-code,app.js,9252,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,ok,Ok,string,false,existing-code,app.js,6929,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,OL,Ol,string,5,existing-code,js/sim/qc/invariants.js,45,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,OL of the Year,Ol Of The Year,string,OL of the Year,existing-code,js/sim/awards/awards-engine.js,24,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,ol_award,Ol Award,string,ol_award,existing-code,js/sim/awards/awards-engine.js,24,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,OL_COACH,Ol Coach,string,OL_COACH,existing-code,js/sim/staff/coaching-carousel.js,33,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,openView,Open View,string,roster,existing-code,app.js,6382,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,openWeek,Open Week,string,16,existing-code,js/sim/tests/portal-v2-tests.js,70,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,opinion,Opinion,string,This player is moving up. Getting in early could be valuable.,existing-code,app.js,2967,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,opponent,Opponent,string,config.opponentName,existing-code,app.js,2356,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,opponentAnalysis,Opponent Analysis,string,15,mock-only,data/demo-world.js,355,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,opponentRanked,Opponent Ranked,string,true,existing-code,js/sim/tests/scrapbook-tests.js,26,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,opponentsPlayed,Opponents Played,string,[],existing-code,js/sim/ai/ai-school.js,19,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,oppPoints,Opp Points,string,result.bPoints,existing-code,js/sim/ai/ai-school.js,137,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,OSU,Osu,string,0.7,existing-code,js/sim/tests/awards-tests.js,91,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,OT,Ot,string,3,existing-code,app.js,9252,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Other,Other,string,0,existing-code,harness/run.js,79,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,ours,Ours,string,ourTeamId === args.homeTeamId ? homeUnits.units : awayUnits.units,existing-code,js/sim/playgen/game-engine.js,185,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,outcome,Outcome,string,gain,existing-code,js/sim/tests/stat-tests.js,37,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,outside_run,Outside Run,string,outside_run,existing-code,js/sim/playgen/play-selector.js,10,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,overall,Overall,string,88,existing-code,js/m0/foundation.js,238,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,overallRecord,Overall Record,string,{ wins: 2,existing-code,js/sim/tests/invariants-tests.js,27,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,ovr,Ovr,string,d.ovr,existing-code,app.js,3426,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,P,P,string,0.40,existing-code,js/sim/injury/injury-engine.js,32,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,p1,P1,string,{ wins: 0,existing-code,js/sim/tests/invariants-tests.js,31,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,p2,P2,string,{ wins: 0,existing-code,js/sim/tests/invariants-tests.js,31,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,P4,P4,string,P4,existing-code,js/sim/realignment/realignment-engine.js,25,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,pages,Pages,string,sorted,existing-code,js/sim/scrapbook/scrapbook-engine.js,186,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,parkingAccess,Parking Access,string,12,mock-only,data/demo-world.js,449,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,participants,Participants,string,{,existing-code,js/sim/playgen/play-resolver.js,299,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Pass Attempts,Pass Attempts,string,Pass Attempts,existing-code,js/sim/stats/stat-taxonomy.js,38,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passBias,Pass Bias,string,8,existing-code,app.js,2326,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passBlocking,Pass Blocking,string,passBlocking,existing-code,app.js,214,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passed,Passed,string,false,existing-code,harness/scenarios/registry.js,17,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passers,Passers,string,{,existing-code,app.js,5312,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passing,Passing,string,passing,existing-code,js/sim/stats/stat-taxonomy.js,38,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Passing TDs,Passing Tds,string,Passing TDs,existing-code,js/sim/stats/stat-taxonomy.js,27,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Passing Yards,Passing Yards,string,Passing Yards,existing-code,js/sim/stats/stat-taxonomy.js,41,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passing_attempt_complete,Passing Attempt Complete,string,passing_attempt_complete,existing-code,js/sim/stats/stat-taxonomy.js,32,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passing_attempt_incomplete,Passing Attempt Incomplete,string,passing_attempt_incomplete,existing-code,js/sim/stats/stat-taxonomy.js,33,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passing_attempt_interception,Passing Attempt Interception,string,passing_attempt_interception,existing-code,js/sim/stats/stat-taxonomy.js,33,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passing_ints,Passing Ints,string,6,existing-code,js/sim/tests/awards-tests.js,11,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passing_tds,Passing Tds,string,0,existing-code,harness/soak.js,78,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passing_touchdowns,Passing Touchdowns,string,passing_touchdowns,existing-code,js/sim/stats/stat-taxonomy.js,27,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passing_yards,Passing Yards,string,0,existing-code,harness/soak.js,78,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passProtection,Pass Protection,string,Pass Protect.,existing-code,app.js,479,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,passRush,Pass Rush,string,passRush,existing-code,app.js,215,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,patience,Patience,string,patience,existing-code,js/sim/staff/coaching-carousel.js,42,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,payload,Payload,string,{ amount: 5,existing-code,js/sim/tests/persist2-tests.js,46,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Penalties,Penalties,string,Penalties,existing-code,js/sim/stats/stat-taxonomy.js,61,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,penalties_count,Penalties Count,string,penalties_count,existing-code,js/sim/stats/stat-taxonomy.js,61,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Penalty Yards,Penalty Yards,string,Penalty Yards,existing-code,js/sim/stats/stat-taxonomy.js,62,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,penalty_no_play,Penalty No Play,string,penalty_no_play,existing-code,js/sim/stats/stat-taxonomy.js,61,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,penalty_yards,Penalty Yards,string,penalty_yards,existing-code,js/sim/stats/stat-taxonomy.js,62,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Pendergrass,Pendergrass,string,Pendergrass,existing-code,js/sim/staff/coaching-carousel.js,27,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,percentage,Percentage,string,percentage,existing-code,js/sim/stats/stat-taxonomy.js,40,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,perGame,Per Game,string,results,existing-code,harness/run.js,169,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,period,Period,string,1,existing-code,js/sim/tests/play-event-tests.js,12,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,perRole,Per Role,string,3,existing-code,js/sim/tests/coaching-carousel-tests.js,30,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,perspectives,Perspectives,string,"[""fans""]",existing-code,js/sim/tests/voices-tests.js,50,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Pete,Pete,string,Pete,existing-code,js/sim/staff/coaching-carousel.js,21,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Physical,Physical,string,Physical,existing-code,app.js,223,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,pickedR1,Picked R1,string,n,existing-code,js/sim/draft/draft-engine.js,64,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,pickedR2,Picked R2,string,n,existing-code,js/sim/draft/draft-engine.js,64,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,pickedR3,Picked R3,string,0,existing-code,js/sim/draft/draft-engine.js,69,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,pickedR4plus,Picked R4Plus,string,0,existing-code,js/sim/draft/draft-engine.js,69,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,play_action,Play Action,string,play_action,existing-code,js/sim/playgen/play-selector.js,11,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,playAction,Play Action,string,Play Action,existing-code,app.js,476,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,playCalling,Play Calling,string,playCalling,existing-code,js/sim/staff/coaching-carousel.js,38,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,playedGames,Played Games,string,[,existing-code,js/sim/tests/invariants-tests.js,27,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,player,Player,string,"{ id: ""rb",existing-code,js/sim/tests/injury-tests.js,34,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
